# generated_utc	2026-08-15T00:50:25+00:00
# script	probe_v13.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	456
case_id	branch	family	treatment	declared_role	text	prefix	outcome	n_tok	tokens	token_ids	outcome_tokens	outcome_token_ids	declared_intervention_pos	actual_intervention_pos	position_mode	intervened_neurons	value_mode	declared_value	original_activations	set_activations	activation_changes	clean_outcome_logprob	outcome_logprob	outcome_logprob_change	clean_first_outcome_prob	first_outcome_prob	first_outcome_prob_change	clean_first_outcome_rank	first_outcome_rank	first_outcome_rank_change	clean_greedy_token	greedy_token	greedy_changed	kl_clean_to_intervened	clean_first_entropy	first_entropy	first_entropy_change	first_logit_l2	max_abs_logit_change	promoted_tokens	suppressed_tokens	hidden_l5_delta_l2	hidden_l5_relative_delta	hidden_l5_cosine	hidden_final_delta_l2	hidden_final_relative_delta	hidden_final_cosine	outcome_token_metrics	notes
N_IT_WAS_ICY	NATURAL_ABLATION	SYNONYM	ZERO_MATCHED_3_2394	matched-neuron ablation control	It was icy underfoot	It was icy	 underfoot	5	["It", " was", " icy", " under", "foot"]	[1026, 373, 30284, 739, 5898]	[" under", "foot"]	[739, 5898]	3	3	DECLARED	[2394]	SET	0.0	[0.9979732036590576]	[0.0]	[-0.9979732036590576]	-9.425215	-9.46731	-0.042094707489	0.001744609	0.001690022	-5.4587e-05	43	45	2	 cold	 cold	0	0.000455428613	3.517904	3.535454	0.01755	43.435810089111	0.415321350098	[{"token_id": 30992, "token": " 1919", "delta_logit": 0.024925}, {"token_id": 29766, "token": " Kazakh", "delta_logit": 0.023071}, {"token_id": 49545, "token": " 1889", "delta_logit": 0.017052}, {"token_id": 32190, "token": " 2025", "delta_logit": 0.015762}, {"token_id": 33448, "token": " 2021", "delta_logit": 0.013077}, {"token_id": 24977, "token": " 1949", "delta_logit": 0.01078}, {"token_id": 33160, "token": " 2022", "delta_logit": 0.008835}, {"token_id": 37272, "token": " 1923", "delta_logit": 0.008553}, {"token_id": 41625, "token": " 1903", "delta_logit": 0.006454}, {"token_id": 20801, "token": "edIn", "delta_logit": 0.005638}]	[{"token_id": 1732, "token": "lement", "delta_logit": -0.415321}, {"token_id": 24440, "token": "ュ", "delta_logit": -0.401077}, {"token_id": 26266, "token": "alys", "delta_logit": -0.390701}, {"token_id": 31218, "token": "asher", "delta_logit": -0.389069}, {"token_id": 27315, "token": "alis", "delta_logit": -0.389}, {"token_id": 6201, "token": "aze", "delta_logit": -0.38459}, {"token_id": 36055, "token": "iltration", "delta_logit": -0.383102}, {"token_id": 48668, "token": "itatively", "delta_logit": -0.379646}, {"token_id": 27799, "token": "OE", "delta_logit": -0.379585}, {"token_id": 9510, "token": "zing", "delta_logit": -0.37883}]	3.195058	0.031184162	0.999527097	0.952395	0.004318322	0.999992251	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 739, "token": " under", "logprob": -6.383013725280762, "prob": 0.0016900220119985547, "rank": 45}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 5898, "token": "foot", "logprob": -3.084296226501465, "prob": 0.04576222881379898, "rank": 2}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	CLEAN	baseline	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[]	CLEAN		[]	[]	[]	-8.018379	-8.018379	0.0	0.002306923	0.002306923	0.0	29	29	0	 in	 in	0	0.0	3.310113	3.310113	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.071840763092041, "prob": 0.0023069228014550584, "rank": 29}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.946537971496582, "prob": 0.14276748208542897, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	CLEAN_REPEAT	deterministic duplicate	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[]	RERUN		[]	[]	[]	-8.018379	-8.018379	0.0	0.002306923	0.002306923	0.0	29	29	0	 in	 in	0	0.0	3.310113	3.310113	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.071840763092041, "prob": 0.0023069228014550584, "rank": 29}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.946537971496582, "prob": 0.14276748208542897, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	SHAM_38	hook identity	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38]	SHAM		[2.834904193878174]	[2.834904193878174]	[0.0]	-8.018379	-8.018379	0.0	0.002306923	0.002306923	0.0	29	29	0	 in	 in	0	0.0	3.310113	3.310113	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.071840763092041, "prob": 0.0023069228014550584, "rank": 29}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.946537971496582, "prob": 0.14276748208542897, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	SCALE_075_38	dose reduction	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38]	SCALE	0.75	[2.834904193878174]	[2.12617826461792]	[-0.7087259292602539]	-8.018379	-8.03421	-0.015831232071	0.002306923	0.002310153	3.23e-06	29	29	0	 in	 in	0	0.000578639098	3.310113	3.337746	0.027633	49.769336700439	0.41242980957	[{"token_id": 48416, "token": " shenan", "delta_logit": 0.41243}, {"token_id": 35407, "token": "Reviewer", "delta_logit": 0.408707}, {"token_id": 9984, "token": " discussions", "delta_logit": 0.40419}, {"token_id": 8292, "token": " meetings", "delta_logit": 0.400513}, {"token_id": 21736, "token": " attendees", "delta_logit": 0.400063}, {"token_id": 42052, "token": " consultations", "delta_logit": 0.398994}, {"token_id": 27709, "token": " presentations", "delta_logit": 0.395599}, {"token_id": 40588, "token": " engagements", "delta_logit": 0.393311}, {"token_id": 40563, "token": " Semin", "delta_logit": 0.392586}, {"token_id": 35551, "token": " demos", "delta_logit": 0.389313}]	[{"token_id": 33663, "token": "lein", "delta_logit": -0.017349}, {"token_id": 27359, "token": "aber", "delta_logit": -0.001518}, {"token_id": 43123, "token": " harshly", "delta_logit": 0.016983}, {"token_id": 15376, "token": " lightly", "delta_logit": 0.01799}, {"token_id": 16965, "token": " overhead", "delta_logit": 0.022728}, {"token_id": 37296, "token": " laz", "delta_logit": 0.026855}, {"token_id": 26625, "token": " softly", "delta_logit": 0.026924}, {"token_id": 36195, "token": "lif", "delta_logit": 0.027908}, {"token_id": 30690, "token": " uneven", "delta_logit": 0.028084}, {"token_id": 293, "token": "le", "delta_logit": 0.030083}]	2.250489	0.021384906	0.999785185	0.601325	0.002503105	0.99999702	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.070441722869873, "prob": 0.0023101525379825845, "rank": 29}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.9637682437896729, "prob": 0.14032863086712952, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	SCALE_050_38	dose reduction	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38]	SCALE	0.5	[2.834904193878174]	[1.417452096939087]	[-1.417452096939087]	-8.018379	-8.052803	-0.034424185753	0.002306923	0.002308167	1.244e-06	29	30	1	 in	 in	0	0.002405973151	3.310113	3.366654	0.056541	109.63631439209	0.883270263672	[{"token_id": 35407, "token": "Reviewer", "delta_logit": 0.88327}, {"token_id": 48416, "token": " shenan", "delta_logit": 0.881927}, {"token_id": 9984, "token": " discussions", "delta_logit": 0.859703}, {"token_id": 8292, "token": " meetings", "delta_logit": 0.853043}, {"token_id": 21736, "token": " attendees", "delta_logit": 0.851547}, {"token_id": 42052, "token": " consultations", "delta_logit": 0.850586}, {"token_id": 27709, "token": " presentations", "delta_logit": 0.845619}, {"token_id": 40588, "token": " engagements", "delta_logit": 0.840645}, {"token_id": 40563, "token": " Semin", "delta_logit": 0.839668}, {"token_id": 14858, "token": " attendance", "delta_logit": 0.833122}]	[{"token_id": 33663, "token": "lein", "delta_logit": 0.006363}, {"token_id": 27359, "token": "aber", "delta_logit": 0.034752}, {"token_id": 15376, "token": " lightly", "delta_logit": 0.070297}, {"token_id": 43123, "token": " harshly", "delta_logit": 0.073883}, {"token_id": 16965, "token": " overhead", "delta_logit": 0.078087}, {"token_id": 26625, "token": " softly", "delta_logit": 0.089767}, {"token_id": 37296, "token": " laz", "delta_logit": 0.092651}, {"token_id": 30690, "token": " uneven", "delta_logit": 0.093063}, {"token_id": 293, "token": "le", "delta_logit": 0.099037}, {"token_id": 36195, "token": "lif", "delta_logit": 0.101791}]	4.500978	0.042769817	0.999131501	1.226706	0.005106345	0.999987364	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.071301460266113, "prob": 0.0023081672669828055, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.9815014600753784, "prob": 0.1378620874159972, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	SCALE_025_38	dose reduction	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38]	SCALE	0.25	[2.834904193878174]	[0.7087260484695435]	[-2.1261781454086304]	-8.018379	-8.074452	-0.056073307991	0.002306923	0.002300177	-6.745e-06	29	30	1	 in	 in	0	0.005616605282	3.310113	3.396872	0.086759	180.561996459961	1.428009033203	[{"token_id": 35407, "token": "Reviewer", "delta_logit": 1.428009}, {"token_id": 48416, "token": " shenan", "delta_logit": 1.412399}, {"token_id": 9984, "token": " discussions", "delta_logit": 1.369896}, {"token_id": 8292, "token": " meetings", "delta_logit": 1.360504}, {"token_id": 21736, "token": " attendees", "delta_logit": 1.358467}, {"token_id": 42052, "token": " consultations", "delta_logit": 1.357964}, {"token_id": 27709, "token": " presentations", "delta_logit": 1.353409}, {"token_id": 40588, "token": " engagements", "delta_logit": 1.345093}, {"token_id": 40563, "token": " Semin", "delta_logit": 1.344391}, {"token_id": 14858, "token": " attendance", "delta_logit": 1.336227}]	[{"token_id": 33663, "token": "lein", "delta_logit": 0.075974}, {"token_id": 27359, "token": "aber", "delta_logit": 0.114304}, {"token_id": 15376, "token": " lightly", "delta_logit": 0.161041}, {"token_id": 16965, "token": " overhead", "delta_logit": 0.170929}, {"token_id": 43123, "token": " harshly", "delta_logit": 0.17511}, {"token_id": 26625, "token": " softly", "delta_logit": 0.192238}, {"token_id": 30690, "token": " uneven", "delta_logit": 0.198906}, {"token_id": 37296, "token": " laz", "delta_logit": 0.201729}, {"token_id": 293, "token": "le", "delta_logit": 0.211792}, {"token_id": 37425, "token": "frey", "delta_logit": 0.21312}]	6.751468	0.064154732	0.99802649	1.882787	0.007837378	0.999970675	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.074769020080566, "prob": 0.0023001774195655, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.9996830224990845, "prob": 0.13537818827608558, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	ZERO_38	target ablation	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38]	SET	0.0	[2.834904193878174]	[0.0]	[-2.834904193878174]	-8.018379	-8.099519	-0.081140041351	0.002306923	0.002285513	-2.141e-05	29	30	1	 in	 in	0	0.010342406109	3.310113	3.428435	0.118321	263.356994628906	2.046203613281	[{"token_id": 35407, "token": "Reviewer", "delta_logit": 2.046204}, {"token_id": 48416, "token": " shenan", "delta_logit": 2.006737}, {"token_id": 9984, "token": " discussions", "delta_logit": 1.937347}, {"token_id": 8292, "token": " meetings", "delta_logit": 1.925072}, {"token_id": 21736, "token": " attendees", "delta_logit": 1.924065}, {"token_id": 42052, "token": " consultations", "delta_logit": 1.923462}, {"token_id": 27709, "token": " presentations", "delta_logit": 1.921494}, {"token_id": 40563, "token": " Semin", "delta_logit": 1.908913}, {"token_id": 40588, "token": " engagements", "delta_logit": 1.908806}, {"token_id": 14858, "token": " attendance", "delta_logit": 1.901749}]	[{"token_id": 33663, "token": "lein", "delta_logit": 0.195847}, {"token_id": 27359, "token": "aber", "delta_logit": 0.242508}, {"token_id": 15376, "token": " lightly", "delta_logit": 0.293976}, {"token_id": 16965, "token": " overhead", "delta_logit": 0.305817}, {"token_id": 43123, "token": " harshly", "delta_logit": 0.324715}, {"token_id": 26625, "token": " softly", "delta_logit": 0.337723}, {"token_id": 30690, "token": " uneven", "delta_logit": 0.349113}, {"token_id": 37296, "token": " laz", "delta_logit": 0.358025}, {"token_id": 37425, "token": "frey", "delta_logit": 0.371063}, {"token_id": 293, "token": "le", "delta_logit": 0.372948}]	9.001956	0.085539634	0.996459007	2.57658	0.010725396	0.9999457	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.081164836883545, "prob": 0.0022855128521086956, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -2.0183539390563965, "prob": 0.13287400387488849, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	PREVIOUS_ZERO_38	position control	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	2	PREVIOUS	[38]	SET	0.0	[2.023736000061035]	[0.0]	[-2.023736000061035]	-8.018379	-8.025091	-0.006712555885	0.002306923	0.002358847	5.1924e-05	29	29	0	 in	 in	0	0.000351385679	3.310113	3.330633	0.02052	287.791473388672	1.487609863281	[{"token_id": 10298, "token": "senal", "delta_logit": 1.48761}, {"token_id": 14341, "token": "PDATE", "delta_logit": 1.436432}, {"token_id": 35407, "token": "Reviewer", "delta_logit": 1.431107}, {"token_id": 33434, "token": "��士", "delta_logit": 1.422104}, {"token_id": 32461, "token": " Photography", "delta_logit": 1.415428}, {"token_id": 39142, "token": "ThumbnailImage", "delta_logit": 1.411499}, {"token_id": 4690, "token": "ortunately", "delta_logit": 1.407333}, {"token_id": 19227, "token": "avorite", "delta_logit": 1.406204}, {"token_id": 39500, "token": "osponsors", "delta_logit": 1.406036}, {"token_id": 181, "token": "�", "delta_logit": 1.4039}]	[{"token_id": 16965, "token": " overhead", "delta_logit": 1.148537}, {"token_id": 1290, "token": " far", "delta_logit": 1.1558}, {"token_id": 23608, "token": " autumn", "delta_logit": 1.159637}, {"token_id": 37296, "token": " laz", "delta_logit": 1.166954}, {"token_id": 16370, "token": "far", "delta_logit": 1.167763}, {"token_id": 14910, "token": " sidew", "delta_logit": 1.168198}, {"token_id": 30740, "token": " slack", "delta_logit": 1.171089}, {"token_id": 438, "token": "--", "delta_logit": 1.17189}, {"token_id": 6329, "token": "---", "delta_logit": 1.17247}, {"token_id": 12768, "token": " gray", "delta_logit": 1.173508}]	6.426172	0.077377822	0.997043788	6.078677	0.023461265	0.99993825	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.049582481384277, "prob": 0.0023588466633132203, "rank": 29}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.9755088090896606, "prob": 0.13869072718467523, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	ZERO_1103	declared companion ablation	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[1103]	SET	0.0	[-0.15725325047969818]	[0.0]	[0.15725325047969818]	-8.018379	-8.0222	-0.003820896149	0.002306923	0.002300589	-6.334e-06	29	30	1	 in	 in	0	1.9897998e-05	3.310113	3.311022	0.000909	3.306168079376	0.043716430664	[{"token_id": 13178, "token": " rated", "delta_logit": 0.015869}, {"token_id": 10868, "token": " picking", "delta_logit": 0.013084}, {"token_id": 43079, "token": " raining", "delta_logit": 0.012764}, {"token_id": 29658, "token": "chy", "delta_logit": 0.011864}, {"token_id": 17246, "token": " selecting", "delta_logit": 0.011551}, {"token_id": 42161, "token": " deductible", "delta_logit": 0.011284}, {"token_id": 503, "token": " out", "delta_logit": 0.011177}, {"token_id": 18357, "token": "Being", "delta_logit": 0.010773}, {"token_id": 26630, "token": " planting", "delta_logit": 0.010704}, {"token_id": 29321, "token": "Rating", "delta_logit": 0.010376}]	[{"token_id": 32835, "token": "USS", "delta_logit": -0.043716}, {"token_id": 5058, "token": "liam", "delta_logit": -0.041519}, {"token_id": 44734, "token": " Vessel", "delta_logit": -0.04071}, {"token_id": 40725, "token": "osal", "delta_logit": -0.040329}, {"token_id": 31424, "token": "kefeller", "delta_logit": -0.039963}, {"token_id": 8089, "token": "iture", "delta_logit": -0.039833}, {"token_id": 2261, "token": "ule", "delta_logit": -0.039734}, {"token_id": 3935, "token": "uty", "delta_logit": -0.039581}, {"token_id": 48711, "token": "acio", "delta_logit": -0.039276}, {"token_id": 16947, "token": "raint", "delta_logit": -0.039261}]	0.398128	0.003783151	0.999992847	0.069987	0.000291332	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.07459020614624, "prob": 0.002300588760115156, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.9476094245910645, "prob": 0.14261459534506893, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	ZERO_2094	declared companion ablation	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[2094]	SET	0.0	[2.4821932315826416]	[0.0]	[-2.4821932315826416]	-8.018379	-8.043443	-0.025063991547	0.002306923	0.002287081	-1.9842e-05	29	30	1	 in	 in	0	0.003929821309	3.310113	3.308685	-0.001429	149.356506347656	1.066284179688	[{"token_id": 11606, "token": "ategory", "delta_logit": -0.186844}, {"token_id": 6408, "token": "��", "delta_logit": -0.212204}, {"token_id": 7260, "token": "escription", "delta_logit": -0.220169}, {"token_id": 38720, "token": "icho", "delta_logit": -0.239716}, {"token_id": 38767, "token": "culosis", "delta_logit": -0.24884}, {"token_id": 23765, "token": "vable", "delta_logit": -0.253342}, {"token_id": 7775, "token": "roit", "delta_logit": -0.254257}, {"token_id": 37467, "token": "zsche", "delta_logit": -0.255966}, {"token_id": 42234, "token": "闘", "delta_logit": -0.259308}, {"token_id": 49845, "token": "alist", "delta_logit": -0.262466}]	[{"token_id": 40779, "token": "reads", "delta_logit": -1.066284}, {"token_id": 48229, "token": "enough", "delta_logit": -1.052032}, {"token_id": 33641, "token": "glers", "delta_logit": -1.051247}, {"token_id": 3101, "token": "ening", "delta_logit": -1.049477}, {"token_id": 27880, "token": "abouts", "delta_logit": -1.022194}, {"token_id": 18868, "token": " distances", "delta_logit": -1.021561}, {"token_id": 9846, "token": " memories", "delta_logit": -1.008522}, {"token_id": 2286, "token": "aced", "delta_logit": -1.008507}, {"token_id": 47280, "token": " outings", "delta_logit": -1.00753}, {"token_id": 27060, "token": "founded", "delta_logit": -1.005684}]	6.673024	0.063409331	0.998111963	2.901666	0.012078614	0.999952435	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.080479145050049, "prob": 0.002287080547023113, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -1.962963581085205, "prob": 0.14044159352508115, "rank": 3}]	
N_IT_WAS_CHILLY	NATURAL_ABLATION	SYNONYM	ZERO_TEAM_38_1103_2094	recovered specialist-team ablation	It was chilly that morning	It was chilly	 that morning	5	["It", " was", " chilly", " that", " morning"]	[1026, 373, 49018, 326, 3329]	[" that", " morning"]	[326, 3329]	3	3	DECLARED	[38, 1103, 2094]	SET	0.0	[2.834904193878174, -0.15725325047969818, 2.4821932315826416]	[0.0, 0.0, 0.0]	[-2.834904193878174, 0.15725325047969818, -2.4821932315826416]	-8.018379	-8.12704	-0.108661174774	0.002306923	0.002276008	-3.0915e-05	29	30	1	 in	 in	0	0.014663327485	3.310113	3.444029	0.133915	143.485610961914	1.791931152344	[{"token_id": 35407, "token": "Reviewer", "delta_logit": 1.791931}, {"token_id": 19227, "token": "avorite", "delta_logit": 1.6409}, {"token_id": 10298, "token": "senal", "delta_logit": 1.586685}, {"token_id": 11585, "token": "eatures", "delta_logit": 1.576569}, {"token_id": 14341, "token": "PDATE", "delta_logit": 1.534195}, {"token_id": 21800, "token": "BSD", "delta_logit": 1.526611}, {"token_id": 42234, "token": "闘", "delta_logit": 1.510513}, {"token_id": 46429, "token": " CST", "delta_logit": 1.505554}, {"token_id": 39755, "token": "isSpecialOrderable", "delta_logit": 1.475754}, {"token_id": 18733, "token": " Chiefs", "delta_logit": 1.47374}]	[{"token_id": 37425, "token": "frey", "delta_logit": -0.488373}, {"token_id": 1431, "token": "ified", "delta_logit": -0.41391}, {"token_id": 27359, "token": "aber", "delta_logit": -0.394592}, {"token_id": 992, "token": "led", "delta_logit": -0.391945}, {"token_id": 42200, "token": "behind", "delta_logit": -0.376755}, {"token_id": 1732, "token": "lement", "delta_logit": -0.36293}, {"token_id": 293, "token": "le", "delta_logit": -0.357109}, {"token_id": 35462, "token": " reluctantly", "delta_logit": -0.347626}, {"token_id": 13970, "token": " beside", "delta_logit": -0.324196}, {"token_id": 33663, "token": "lein", "delta_logit": -0.318054}]	11.678603	0.110974042	0.994300246	4.352173	0.018116564	0.999849856	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 326, "token": " that", "logprob": -6.08533239364624, "prob": 0.0022760076680203617, "rank": 30}, {"outcome_pos": 5, "predictor_pos": 4, "token_id": 3329, "token": " morning", "logprob": -2.0417075157165527, "prob": 0.12980687425965354, "rank": 3}]	
